41.057;-88.258
41.057;-85.883
41.058;-119.772
41.058;-105.981
41.058;-92.304
41.058;-80.985
41.058;-76.35
41.058;-62.862
41.059;-97.603
41.059;-75.364
41.06;-101.65
41.06;-92.444
41.06;-79.722
41.06;-73.53
41.06;-62.287
41.06;-61.137
41.061;-97.464
41.061;-84.065
41.061;-71.833
41.061;-61.712
41.062;-112.573
41.062;-111.448
41.062;-104.024
41.062;-92.583
41.062;-88.397
41.062;-66.008
41.063;-123.327
41.063;-107.521
41.063;-97.324
41.063;-92.722
41.063;-72.681
41.063;-64.722
41.064;-86.023
41.065;-120.483
41.065;-115.531
41.065;-108.923
41.065;-101.51
41.065;-97.185
41.065;-92.862
41.065;-70.274
41.066;-97.046
41.066;-82.525
41.066;-77.474
41.067;-124.613
41.067;-122.616
41.067;-105.842
41.067;-93.001
41.067;-88.537
41.067;-78.598
41.068;-118.924
41.068;-113.559
41.068;-110.186
41.068;-96.906
41.068;-93.141
41.069;-121.905
41.069;-121.194
41.069;-114.545
41.069;-103.885
41.069;-96.767
41.069;-84.204
41.069;-81.124
41.07;-101.371
41.07;-93.28
41.07;-74.516
41.07;-66.719
41.071;-116.379
41.071;-96.627
41.071;-93.42
41.071;-86.162
41.071;-69.563
41.071;-64.147
41.072;-107.383
41.072;-96.488
41.072;-93.559
41.072;-88.676
41.072;-79.861
41.073;-118.076
41.073;-96.348
41.073;-93.699
41.073;-76.488
41.074;-117.227
41.074;-96.209
41.074;-93.838
41.074;-75.502
41.074;-71.122
41.075;-112.434
41.075;-111.31
41.075;-105.703
41.075;-101.232
41.075;-96.069
41.075;-95.93
41.075;-93.977
41.075;-68.852
41.075;-67.43
41.075;-65.433
41.076;-108.784
41.076;-103.746
41.076;-95.79
41.076;-94.256
41.076;-94.117
41.076;-82.664
41.076;-68.141
41.077;-123.902
41.077;-119.635
41.077;-95.651
41.077;-95.512
41.077;-95.372
41.077;-94.535
41.077;-94.396
41.077;-88.815
41.077;-73.667
41.078;-125.188
41.078;-95.233
41.078;-95.093
41.078;-94.954
41.078;-94.814
41.078;-94.675
41.078;-86.301
41.078;-84.343
41.078;-63.572
41.079;-81.262
41.079;-78.737
41.079;-71.971
41.08;-115.393
41.08;-110.047
41.08;-101.092
41.08;-77.612
41.08;-72.819
41.081;-88.954
41.082;-113.42
41.082;-107.244
41.082;-103.607
41.082;-62.997
41.083;-105.564
41.083;-60.697
41.084;-123.191
41.084;-120.346
41.084;-114.407
41.084;-80.0
41.084;-70.411
41.085;-100.953
41.085;-86.44
41.085;-82.803
41.085;-66.144
41.085;-62.422
41.086;-118.786
41.086;-108.645
41.086;-89.094
41.086;-84.482
41.086;-74.653
41.086;-64.858
41.086;-61.272
41.087;-76.626
41.087;-61.847
41.088;-116.241
41.088;-112.296
41.088;-111.172
41.089;-122.479
41.089;-121.057
41.089;-103.467
41.089;-100.814
41.089;-75.64
41.09;-124.477
41.09;-121.768
41.09;-81.401
41.091;-117.938
41.091;-117.09
41.091;-109.908
41.091;-107.105
41.091;-105.425
41.091;-89.233
41.091;-86.579
41.091;-69.7
41.092;-78.875
41.092;-71.26
41.092;-66.855
41.093;-77.75
41.093;-73.805
41.094;-100.674
41.094;-84.622
41.095;-103.328
41.095;-89.373
41.095;-82.942
41.095;-80.138
41.095;-68.989
41.095;-64.283
41.096;-119.498
41.096;-115.255
41.096;-113.282
41.096;-67.566
41.097;-108.507
41.097;-72.957
41.097;-72.108
41.097;-68.278
41.098;-100.535
41.098;-86.719
41.098;-65.569
41.099;-123.765
41.099;-114.269
41.099;-105.286
41.099;-89.512
41.1;-111.033
41.1;-81.54
41.101;-125.052
41.101;-106.966
41.101;-76.764
41.101;-74.791
41.102;-112.158
41.102;-103.189
41.102;-100.396
41.102;-84.761
41.102;-63.708
41.103;-109.77
41.103;-70.549
41.104;-120.209
41.104;-118.649
41.104;-116.103
41.104;-89.651
41.104;-86.858
41.104;-83.081
41.104;-79.014
41.104;-75.778
41.106;-123.054
41.106;-100.256
41.106;-77.889
41.107;-108.368
41.107;-105.147
41.107;-80.277
41.107;-66.28
41.107;-63.133
41.108;-117.801
41.108;-116.952
41.108;-103.05
41.108;-89.791
41.109;-120.92
41.109;-64.994
41.109;-60.832
41.11;-122.343
41.11;-113.144
41.11;-106.827
41.11;-100.117
41.11;-86.997
41.11;-84.9
41.11;-73.943
41.11;-71.397
41.11;-69.837
41.11;-62.558
41.111;-121.631
41.111;-81.679
41.112;-115.117
41.112;-110.894
41.112;-89.93
41.112;-61.983
41.112;-61.407
41.113;-124.34
41.113;-83.22
41.113;-66.992
41.114;-114.13
41.114;-109.631
41.114;-102.911
41.114;-99.977
41.114;-73.094
41.114;-72.246
41.115;-119.36
41.115;-112.019
41.115;-105.008
41.115;-90.07
41.115;-76.902
41.115;-69.126
41.116;-87.136
41.117;-79.152
41.117;-74.929
41.117;-68.415
41.117;-67.703
41.118;-108.229
41.118;-99.838
41.118;-85.039
41.118;-80.416
41.118;-64.419
41.119;-106.688
41.119;-90.209
41.119;-78.027
41.119;-75.916
41.12;-115.966
41.12;-102.771
41.12;-65.705
41.121;-81.818
41.122;-123.629
41.122;-99.698
41.122;-87.276
41.122;-83.359
41.122;-70.686
41.123;-120.072
41.123;-118.512
41.123;-104.869
41.123;-90.348
41.124;-124.915
41.124;-113.006
41.125;-116.814
41.125;-110.756
41.125;-99.559
41.125;-85.178
41.126;-117.663
41.126;-109.492
41.126;-102.632
41.126;-90.488
41.126;-74.081
41.126;-63.844
41.127;-114.979
41.128;-122.918
41.128;-111.881
41.128;-108.09
41.128;-106.549
41.128;-87.415
41.129;-120.783
41.129;-113.992
41.129;-99.42
41.129;-80.554
41.129;-79.291
41.129;-77.041
41.129;-71.534
41.129;-66.417
41.13;-104.73
41.13;-90.627
41.13;-69.974
41.131;-122.206
41.131;-121.495
41.131;-83.498
41.131;-81.957
41.131;-73.232
41.131;-63.269
41.132;-102.493
41.132;-99.28
41.132;-78.166
41.132;-75.067
41.132;-72.383
41.132;-65.13
41.133;-90.767
41.133;-85.317
41.133;-76.054
41.134;-125.491
41.134;-119.223
41.134;-87.554
41.135;-124.204
41.135;-99.141
41.135;-69.263
41.135;-67.128
41.135;-62.693
41.136;-90.906
41.136;-60.967
41.137;-115.828
41.137;-110.617
41.137;-109.354
41.137;-106.41
41.137;-62.118
41.137;-61.543
41.138;-112.867
41.138;-107.951
41.138;-104.59
41.138;-102.353
41.138;-68.551
41.138;-67.84
41.139;-99.001
41.14;-91.046
41.14;-87.694
41.14;-85.456
41.14;-83.637
41.14;-80.693
41.14;-70.823
41.141;-118.374
41.141;-111.742
41.141;-82.095
41.141;-79.429
41.142;-116.677
41.142;-98.862
41.142;-74.219
41.142;-64.555
41.143;-119.935
41.143;-117.525
41.143;-114.841
41.143;-113.854
41.143;-91.185
41.143;-77.179
41.143;-65.842
41.144;-123.493
41.144;-102.214
41.145;-104.451
41.145;-98.722
41.145;-91.325
41.145;-87.833
41.145;-78.304
41.146;-106.271
41.147;-124.779
41.147;-98.583
41.147;-73.37
41.147;-71.672
41.148;-120.646
41.148;-109.215
41.148;-107.812
41.148;-91.464
41.148;-85.596
41.148;-76.192
41.148;-75.205
41.149;-122.781
41.149;-110.479
41.149;-102.075
41.149;-83.776
41.149;-72.521
41.149;-70.112
41.15;-98.443
41.15;-63.98
41.151;-121.358
41.151;-91.604
41.151;-87.972
41.151;-82.234
41.151;-80.832
41.151;-66.553
41.152;-122.069
41.152;-112.729
41.152;-104.312
41.153;-119.086
41.153;-115.69
41.153;-98.304
41.153;-79.568
41.154;-111.604
41.154;-106.132
41.154;-91.743
41.155;-101.935
41.155;-98.164
41.155;-85.735
41.155;-69.4
41.155;-65.267
41.156;-91.883
41.156;-88.112
41.156;-67.265
41.156;-63.404
41.157;-125.354
41.157;-83.915
41.157;-77.317
41.158;-124.068
41.158;-114.703
41.158;-113.716
41.158;-107.673
41.158;-98.025
41.158;-92.022
41.158;-78.443
41.158;-74.357
41.158;-68.688
41.159;-118.237
41.159;-116.539
41.159;-109.076
41.159;-70.96
41.159;-67.977
41.16;-104.173
41.16;-101.796
41.16;-97.885
41.16;-62.829
41.161;-117.388
41.161;-110.34
41.161;-92.162
41.161;-82.373
41.162;-119.797
41.162;-97.745
41.162;-88.251
41.162;-85.874
41.162;-80.971
41.162;-76.331
41.162;-62.254
41.162;-61.103
41.163;-105.993
41.163;-92.301
41.163;-75.344
41.163;-61.678
41.164;-97.606
41.164;-73.508
41.165;-123.356
41.165;-101.656
41.165;-92.441
41.165;-79.707
41.165;-71.809
41.165;-65.978
41.165;-64.691
41.166;-112.591
41.166;-97.466
41.166;-84.054
41.166;-72.659
41.167;-111.465
41.167;-107.534
41.167;-104.033
41.167;-92.581
41.167;-88.391
41.168;-120.509
41.168;-115.552
41.168;-97.327
41.168;-70.249
41.169;-92.72
41.169;-86.013
41.17;-124.643
41.17;-122.644
41.17;-108.937
41.17;-101.517
41.17;-97.187
41.17;-92.86
41.17;-77.456
41.171;-118.948
41.171;-105.853
41.171;-97.048
41.171;-82.512
41.171;-78.581
41.172;-121.933
41.172;-121.221
41.172;-113.578
41.172;-92.999
41.172;-88.53
41.173;-114.565
41.173;-110.201
41.173;-96.908
41.173;-93.139
41.173;-81.109
41.173;-66.69
41.173;-64.116
41.174;-103.894
41.174;-96.768
41.174;-84.193
41.174;-74.495
41.175;-116.401
41.175;-101.378
41.175;-93.278
41.175;-69.537
41.176;-118.099
41.176;-96.629
41.176;-93.418
41.176;-86.153
41.177;-107.395
41.177;-96.489
41.177;-93.558
41.177;-88.669
41.177;-79.845
41.177;-76.469
41.177;-71.098
41.177;-67.402
41.178;-117.25
41.178;-96.35
41.178;-93.697
41.178;-75.482
41.178;-68.825
41.178;-65.403
41.179;-112.452
41.179;-111.327
41.179;-96.21
41.179;-93.837
41.179;-68.113
41.18;-123.931
41.18;-108.798
41.18;-105.714
41.18;-103.755
41.18;-101.238
41.18;-96.071
41.18;-93.976
41.18;-82.651
41.18;-63.54
41.181;-125.218
41.181;-119.66
41.181;-95.931
41.181;-95.791
41.181;-94.256
41.181;-94.116
41.181;-73.645
41.182;-95.652
41.182;-95.512
41.182;-94.535
41.182;-94.395
41.182;-88.809
41.182;-84.332
41.182;-71.947
41.183;-95.372
41.183;-95.233
41.183;-95.093
41.183;-94.954
41.183;-94.814
41.183;-94.674
41.183;-86.292
41.184;-115.414
41.184;-110.063
41.184;-81.248
41.184;-78.72
41.184;-77.594
41.184;-72.796
41.185;-101.099
41.185;-62.965
41.185;-60.662
41.186;-113.439
41.186;-88.948
41.187;-123.219
41.187;-107.256
41.187;-103.616
41.187;-70.386
41.187;-66.115
41.187;-62.389
41.188;-120.372
41.188;-114.427
41.188;-105.575
41.188;-79.984
41.188;-64.827
41.188;-61.813
41.188;-61.238
41.189;-86.431
41.19;-118.811
41.19;-100.959
41.19;-82.79
41.19;-74.633
41.191;-108.659
41.191;-89.088
41.191;-84.472
41.191;-76.607
41.192;-122.508
41.192;-121.084
41.192;-116.263
41.192;-111.188
41.193;-124.507
41.193;-121.796
41.193;-112.314
41.193;-75.62
41.194;-117.962
41.194;-103.476
41.194;-100.82
41.194;-81.387
41.194;-69.674
41.194;-66.826
41.195;-117.112
41.196;-109.924
41.196;-107.117
41.196;-105.436
41.196;-89.227
41.196;-86.571
41.196;-78.858
41.196;-71.235
41.197;-77.733
41.197;-73.783
41.197;-64.252
41.199;-100.68
41.199;-84.611
41.199;-82.929
41.199;-68.962
41.199;-67.538
41.2;-119.523
41.2;-115.276
41.2;-103.337
41.2;-89.367
41.2;-80.123
41.2;-72.085
41.2;-68.25
41.2;-65.539
41.201;-113.301
41.201;-108.521
41.201;-72.934
41.202;-123.795
41.202;-86.71
41.203;-114.288
41.203;-100.541
41.204;-125.082
41.204;-111.049
41.204;-105.297
41.204;-89.506
41.204;-63.676
41.205;-106.978
41.205;-81.526
41.205;-76.745
41.205;-74.771
41.206;-112.175
41.206;-70.523
41.207;-120.235
41.207;-109.785
41.207;-103.197
41.207;-100.401
41.207;-84.75
41.208;-118.673
41.208;-116.125
41.208;-83.069
41.208;-75.758
41.209;-123.083
41.209;-89.646
41.209;-86.849
41.209;-78.997
41.209;-63.1
41.21;-77.871
41.21;-66.251
41.211;-100.262
41.211;-80.262
41.211;-64.964
41.211;-60.797
41.212;-120.947
41.212;-117.824
41.212;-116.974
41.212;-108.382
41.212;-105.157
41.212;-62.525
41.213;-122.371
41.213;-103.058
41.213;-89.785
41.213;-73.921
41.213;-61.373
41.214;-121.659
41.214;-71.373
41.214;-69.812
41.214;-61.949
41.215;-124.37
41.215;-113.163
41.215;-106.839
41.215;-100.122
41.215;-86.989
41.215;-84.889
41.215;-81.665
41.216;-115.138
41.216;-66.963
41.217;-110.911
41.217;-89.925
41.218;-114.15
41.218;-83.208
41.218;-73.072
41.218;-72.222
41.219;-119.385
41.219;-112.037
41.219;-109.646
41.219;-102.919
41.219;-99.982
41.219;-76.884
41.219;-69.099
41.22;-105.018
41.22;-90.064
41.22;-67.675
41.221;-87.128
41.221;-79.136
41.221;-74.909
41.221;-68.387
41.221;-64.388
41.222;-108.243
41.222;-85.029
41.223;-99.843
41.223;-80.401
41.223;-75.896
41.223;-65.676
41.224;-123.658
41.224;-115.987
41.224;-106.7
41.224;-90.204
41.224;-78.01
41.225;-102.779
41.225;-70.661
41.226;-118.536
41.226;-81.804
41.227;-124.946
41.227;-120.097
41.227;-99.703
41.227;-87.268
41.227;-83.347
41.228;-104.879
41.228;-90.344
41.228;-63.812
41.229;-117.686
41.229;-116.837
41.229;-113.024
41.229;-110.772
41.23;-122.946
41.23;-109.507
41.23;-99.564
41.23;-85.168
41.23;-74.059
41.231;-115.0
41.231;-102.64
41.231;-90.483
41.232;-120.81
41.232;-111.898
41.232;-108.104
41.232;-71.51
41.232;-66.388
41.233;-114.012
41.233;-106.561
41.233;-87.407
41.233;-79.275
41.233;-77.022
41.233;-69.949
41.234;-122.234
41.234;-121.522
41.234;-99.424
41.234;-80.539
41.234;-73.21
41.234;-65.1
41.234;-63.236
41.235;-104.74
41.235;-90.623
41.235;-72.36
41.236;-125.522
41.236;-83.486
41.236;-81.943
41.236;-75.047
41.237;-119.248
41.237;-102.5
41.237;-99.285
41.237;-78.148
41.237;-76.035
41.237;-62.66
41.237;-60.933
41.238;-124.234
41.238;-90.762
41.238;-85.307
41.238;-69.237
41.238;-67.1
41.239;-87.547
41.239;-62.084
41.239;-61.509
41.24;-115.849
41.24;-99.145
41.241;-110.633
41.241;-109.368
41.241;-90.902
41.241;-68.524
41.241;-67.812
41.242;-112.886
41.242;-107.965
41.242;-106.422
41.243;-104.6
41.243;-102.361
41.244;-118.398
41.244;-99.005
41.244;-70.798
41.244;-64.524
41.245;-111.76
41.245;-91.042
41.245;-87.686
41.245;-85.447
41.245;-83.625
41.245;-80.678
41.245;-79.413
41.245;-65.812
41.246;-123.522
41.246;-119.96
41.246;-116.699
41.246;-114.861
41.246;-82.082
41.246;-74.197
41.247;-117.548
41.247;-113.874
41.247;-98.866
41.247;-77.161
41.248;-91.181
41.249;-102.221
41.25;-124.81
41.25;-106.282
41.25;-104.461
41.25;-98.726
41.25;-91.321
41.25;-87.826
41.25;-78.287
41.25;-71.648
41.251;-73.348
41.252;-122.809
41.252;-120.672
41.252;-109.229
41.252;-107.825
41.252;-98.586
41.252;-85.586
41.252;-76.173
41.252;-75.185
41.252;-70.086
41.252;-63.948
41.253;-110.495
41.253;-91.461
41.253;-83.764
41.253;-72.498
41.254;-121.385
41.254;-102.082
41.254;-66.524
41.255;-122.097
41.255;-98.447
41.256;-119.11
41.256;-115.711
41.256;-112.747
41.256;-91.6
41.256;-87.965
41.256;-82.221
41.256;-80.817
41.257;-104.322
41.257;-79.552
41.257;-65.236
41.258;-111.621
41.258;-98.307
41.258;-69.374
41.258;-63.372
41.259;-106.143
41.259;-101.942
41.259;-91.74
41.259;-67.237
41.26;-125.385
41.26;-124.097
41.26;-98.167
41.26;-85.725
41.261;-91.88
41.261;-88.105
41.261;-77.299
41.261;-68.661
41.262;-118.261
41.262;-116.561
41.262;-114.723
41.262;-113.735
41.262;-107.686
41.262;-83.904
41.262;-74.335
41.262;-70.936
41.262;-67.949
41.262;-62.796
41.263;-109.091
41.263;-98.028
41.263;-92.019
41.263;-78.426
41.263;-61.068
41.264;-117.411
41.264;-104.182
41.264;-62.22
41.265;-119.823
41.265;-110.356
41.265;-101.803
41.265;-97.888
41.265;-61.644
41.266;-92.159
41.266;-82.36
41.267;-97.748
41.267;-88.244
41.267;-85.865
41.267;-80.956
41.267;-76.311
41.267;-75.323
41.268;-123.385
41.268;-106.004
41.268;-92.299
41.268;-73.486
41.268;-71.786
41.268;-65.948
41.268;-64.66
41.269;-97.609
41.269;-79.691
41.27;-112.609
41.27;-101.663
41.27;-92.438
41.27;-84.043
41.27;-72.636
41.271;-120.535
41.271;-111.482
41.271;-104.043
41.271;-97.469
41.271;-70.224
41.272;-115.573
41.272;-107.547
41.272;-92.578
41.272;-88.384
41.273;-124.673
41.273;-122.673
41.273;-97.329
41.274;-108.952
41.274;-92.718
41.274;-86.004
41.274;-77.438
41.275;-121.96
41.275;-121.248
41.275;-118.973
41.275;-101.524
41.275;-97.189
41.275;-92.857
41.275;-82.5
41.275;-78.564
41.275;-66.661
41.276;-113.597
41.276;-105.865
41.276;-97.05
41.276;-64.084
41.277;-114.585
41.277;-110.217
41.277;-92.997
41.277;-88.523
41.278;-103.903
41.278;-96.91
41.278;-93.137
41.278;-81.095
41.278;-74.474
41.278;-69.511
41.279;-116.423
41.279;-96.77
41.279;-84.182
41.28;-118.123
41.28;-101.384
41.28;-93.277
41.28;-67.373
41.28;-65.373
41.281;-117.273
41.281;-96.631
41.281;-93.416
41.281;-86.144
41.281;-79.83
41.281;-76.45
41.281;-71.073
41.282;-107.408
41.282;-96.491
41.282;-93.556
41.282;-88.663
41.282;-75.462
41.282;-68.798
41.282;-68.086
41.282;-63.508
41.283;-125.249
41.283;-123.961
41.283;-112.47
41.283;-96.351
41.283;-93.696
41.284;-119.685
41.284;-111.344
41.284;-105.725
41.284;-96.211
41.284;-93.836
41.284;-73.624
41.285;-108.813
41.285;-103.764
41.285;-101.245
41.285;-96.072
41.285;-93.975
41.285;-82.639
41.286;-95.932
41.286;-95.792
41.286;-94.255
41.286;-94.115
41.286;-71.923
41.287;-95.652
41.287;-95.513
41.287;-94.534
41.287;-94.395
41.287;-88.802
41.287;-84.321
41.287;-72.773
41.287;-62.932
41.287;-60.627
41.288;-115.435
41.288;-95.373
41.288;-95.233
41.288;-95.093
41.288;-94.954
41.288;-94.814
41.288;-94.674
41.288;-86.283
41.288;-81.234
41.288;-78.703
41.288;-77.576
41.289;-110.078
41.289;-62.356
41.289;-61.203
41.29;-123.248
41.29;-113.458
41.29;-101.105
41.29;-66.085
41.29;-61.78
41.291;-120.398
41.291;-107.269
41.291;-88.942
41.291;-70.361
41.291;-64.797
41.292;-114.447
41.292;-103.624
41.293;-118.835
41.293;-105.586
41.293;-79.969
41.293;-74.612
41.294;-122.536
41.294;-100.965
41.294;-86.422
41.294;-82.778
41.295;-124.537
41.295;-121.11
41.295;-116.285
41.295;-108.674
41.295;-84.461
41.295;-76.588
41.296;-121.823
41.296;-111.205
41.296;-89.082
41.297;-112.332
41.297;-75.6
41.297;-69.648
41.297;-66.798
41.298;-117.985
41.299;-117.135
41.299;-103.485
41.299;-100.826
41.299;-81.373
41.299;-71.211
41.299;-64.22
41.3;-109.939
41.301;-107.13
41.301;-105.447
41.301;-89.221
41.301;-86.562
41.301;-78.842
41.301;-77.715
41.301;-73.762
41.302;-68.936
41.302;-67.51
41.303;-119.548
41.303;-100.686
41.303;-68.223
41.303;-65.509
41.304;-115.297
41.304;-84.6
41.304;-82.917
41.304;-80.108
41.304;-72.911
41.304;-72.061
41.305;-123.824
41.305;-113.32
41.305;-103.345
41.305;-89.361
41.306;-125.113
41.306;-108.534
41.306;-63.644
41.307;-114.308
41.307;-86.701
41.308;-100.546
41.309;-111.066
41.309;-105.307
41.309;-89.501
41.309;-81.512
41.309;-76.727
41.309;-74.75
41.309;-70.498
41.31;-120.26
41.31;-112.193
41.31;-106.991
41.311;-118.698
41.311;-63.068
41.312;-123.112
41.312;-116.147
41.312;-109.8
41.312;-103.206
41.312;-100.407
41.312;-84.74
41.312;-75.738
41.312;-66.222
41.313;-89.64
41.313;-83.056
41.313;-78.981
41.313;-60.762
41.314;-86.841
41.314;-64.933
41.314;-62.492
41.315;-120.973
41.315;-117.847
41.315;-77.854
41.315;-61.339
41.316;-122.399
41.316;-116.997
41.316;-108.395
41.316;-100.267
41.316;-80.246
41.316;-61.915
41.317;-121.686
41.317;-105.168
41.317;-73.9
41.317;-71.349
41.317;-69.786
41.318;-124.4
41.318;-103.066
41.318;-89.78
41.319;-115.158
41.319;-113.181
41.319;-106.851
41.319;-84.879
41.319;-66.934
41.32;-100.127
41.32;-86.981
41.32;-81.651
41.321;-110.927
41.321;-73.049
41.321;-72.199
41.322;-119.41
41.322;-114.17
41.322;-89.92
41.322;-83.196
41.322;-69.073
41.323;-112.054
41.323;-109.661
41.323;-76.865
41.323;-67.647
41.323;-64.357
41.324;-102.927
41.324;-99.988
41.324;-68.36
41.325;-105.029
41.325;-90.059
41.325;-79.12
41.325;-74.888
41.326;-87.12
41.326;-65.646
41.327;-123.688
41.327;-108.256
41.327;-85.018
41.327;-80.385
41.327;-75.877
41.328;-116.009
41.328;-106.712
41.328;-99.848
41.328;-77.992
41.328;-70.636
41.329;-124.977
41.329;-118.56
41.329;-90.199
41.33;-120.123
41.33;-102.787
41.33;-81.791
41.33;-63.78
41.331;-83.335
41.332;-116.859
41.332;-104.889
41.332;-99.708
41.332;-87.26
41.333;-122.975
41.333;-117.71
41.333;-113.043
41.333;-110.788
41.333;-90.339
41.333;-74.038
41.334;-109.522
41.334;-66.358
41.335;-120.836
41.335;-115.02
41.335;-99.568
41.335;-85.158
41.336;-102.648
41.336;-90.479
41.336;-71.486
41.336;-69.923
41.336;-63.204
41.337;-122.262
41.337;-121.549
41.337;-114.031
41.337;-111.916
41.337;-108.117
41.337;-106.573
41.337;-79.258
41.337;-77.004
41.337;-65.069
41.338;-87.399
41.338;-80.524
41.338;-73.187
41.339;-125.553
41.339;-99.429
41.339;-72.337
41.339;-62.627
41.339;-60.898
41.34;-124.264
41.34;-104.75
41.34;-90.618
41.34;-83.474
41.34;-81.93
41.34;-75.026
41.34;-67.071
41.341;-119.273
41.341;-78.131
41.341;-76.015
41.341;-62.051
41.341;-61.474
41.342;-102.508
41.342;-99.289
41.342;-85.297
41.342;-69.21
41.343;-90.758
41.344;-115.87
41.344;-87.539
41.344;-68.497
41.344;-67.784
41.345;-99.149
41.346;-110.649
41.346;-109.383
41.346;-106.433
41.346;-90.898
41.347;-112.904
41.347;-107.978
41.347;-104.61
41.347;-70.773
41.347;-64.493
41.348;-118.422
41.348;-102.368
41.348;-65.782
41.349;-123.551
41.349;-119.986
41.349;-116.721
41.349;-99.009
41.349;-83.613
41.349;-80.664
41.35;-117.572
41.35;-114.882
41.35;-111.777
41.35;-91.038
41.35;-87.678
41.35;-85.437
41.35;-82.069
41.35;-79.397
41.35;-74.176
41.351;-113.893
41.351;-77.142
41.352;-124.84
41.352;-98.87
41.353;-102.229
41.353;-91.177
41.354;-98.73
41.354;-78.27
41.354;-71.624
41.354;-63.916
41.355;-122.838
41.355;-120.699
41.355;-106.294
41.355;-104.471
41.355;-91.317
41.355;-87.818
41.355;-75.165
41.355;-73.325
41.356;-76.154
41.356;-72.475
41.356;-70.061
41.356;-66.495
41.357;-122.125
41.357;-121.412
41.357;-109.244
41.357;-107.839
41.357;-98.59
41.357;-85.576
41.358;-110.51
41.358;-91.457
41.358;-83.753
41.359;-119.135
41.359;-102.089
41.36;-115.732
41.36;-112.766
41.36;-98.45
41.36;-82.208
41.36;-80.803
41.36;-65.206
41.36;-63.34
41.361;-91.597
41.361;-87.958
41.361;-69.348
41.362;-125.417
41.362;-111.638
41.362;-104.331
41.362;-79.536
41.362;-67.208
41.363;-124.127
41.363;-98.31
41.364;-106.155
41.364;-101.949
41.364;-91.737
41.364;-85.716
41.364;-68.634
41.364;-67.921
41.364;-62.763
41.365;-98.171
41.365;-77.281
41.365;-61.033
41.366;-118.284
41.366;-116.583
41.366;-114.743
41.366;-113.754
41.366;-91.876
41.366;-88.097
41.366;-74.314
41.366;-70.911
41.366;-62.187
41.367;-107.699
41.367;-83.892
41.367;-78.409
41.367;-61.61
41.368;-119.848
41.368;-117.434
41.368;-109.105
41.368;-98.031
41.368;-92.016
41.369;-104.192
41.37;-110.372
41.37;-101.81
41.37;-97.891
41.37;-82.347
41.37;-65.919
41.37;-64.629
41.371;-123.414
41.371;-92.156
41.371;-88.237
41.371;-80.942
41.371;-76.292
41.371;-75.303
41.372;-106.015
41.372;-97.751
41.372;-85.855
41.372;-73.463
41.372;-71.762
41.373;-92.296
41.373;-79.675
41.374;-120.561
41.374;-112.627
41.374;-97.611
41.374;-72.613
41.375;-124.704
41.375;-111.499
41.375;-101.67
41.375;-92.436
41.375;-84.032
41.375;-70.198
41.376;-122.701
41.376;-115.594
41.376;-104.052
41.376;-97.471
41.377;-107.56
41.377;-92.576
41.377;-88.377
41.378;-121.988
41.378;-121.274
41.378;-118.997
41.378;-97.332
41.378;-66.632
41.378;-64.053
41.379;-108.966
41.379;-92.715
41.379;-85.995
41.379;-77.42
41.38;-113.616
41.38;-101.53
41.38;-97.192
41.38;-92.855
41.38;-82.487
41.38;-78.547
41.381;-114.605
41.381;-110.233
41.381;-105.876
41.381;-97.052
41.381;-74.452
41.381;-69.485
41.382;-92.995
41.382;-88.517
41.382;-81.081
41.383;-118.147
41.383;-116.445
41.383;-103.912
41.383;-96.912
41.383;-93.135
41.383;-67.345
41.383;-65.342
41.384;-96.772
41.384;-84.171
41.384;-71.049
41.384;-63.476
41.385;-125.28
41.385;-123.991
41.385;-117.296
41.385;-101.391
41.385;-93.275
41.385;-79.814
41.385;-76.431
41.385;-68.772
41.385;-68.058
41.386;-107.421
41.386;-96.632
41.386;-93.415
41.386;-86.134
41.386;-75.442
41.387;-119.711
41.387;-96.492
41.387;-93.555
41.387;-88.656
41.388;-112.488
41.388;-111.36
41.388;-96.352
41.388;-93.695
41.388;-73.602
41.388;-60.592
41.389;-108.827
41.389;-105.736
41.389;-96.213
41.389;-93.834
41.389;-82.626
41.389;-71.9
41.389;-62.899
41.39;-103.773
41.39;-101.251
41.39;-96.073
41.39;-93.974
41.391;-95.933
41.391;-95.793
41.391;-94.254
41.391;-94.114
41.391;-88.796
41.391;-72.751
41.391;-62.322
41.391;-61.169
41.392;-115.456
41.392;-95.653
41.392;-95.513
41.392;-94.534
41.392;-94.394
41.392;-86.274
41.392;-84.31
41.392;-78.686
41.392;-77.558
41.392;-61.746
41.393;-123.277
41.393;-110.094
41.393;-95.373
41.393;-95.233
41.393;-95.093
41.393;-94.954
41.393;-94.814
41.393;-94.674
41.393;-81.22
41.393;-66.055
41.393;-64.766
41.394;-120.424
41.394;-113.477
41.394;-70.336
41.395;-101.111
41.396;-118.86
41.396;-114.467
41.396;-107.282
41.396;-88.936
41.397;-122.564
41.397;-105.597
41.397;-103.633
41.397;-79.953
41.397;-74.591
41.398;-124.567
41.398;-121.137
41.399;-121.851
41.399;-116.307
41.399;-100.971
41.399;-86.414
41.399;-82.765
41.399;-76.569
41.4;-108.688
41.4;-84.45
41.4;-66.769
41.401;-118.009
41.401;-112.349
41.401;-111.221
41.401;-89.076
41.401;-75.58
41.401;-69.622
41.402;-117.158
41.402;-71.187
41.402;-64.189
41.403;-103.494
41.403;-81.359
41.404;-100.832
41.404;-67.482
